GMT Time,MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW)
11/01/2024 09:00,-420.45,0,0,-59,0,0
11/01/2024 09:30,-265.37,0,0,-59,0,0
11/01/2024 10:00,-241.38,0,0,-59,0,0
11/01/2024 10:30,-221,0,0,-59,0,0
11/01/2024 11:00,-234.37,0,0,-59,0,0
11/01/2024 11:30,-221.74,0,-37.33,-59,0,0
11/01/2024 12:00,-22.12,0,-80,-59,-0.21,0
11/01/2024 12:30,-28.22,0,-80,-59,-16.66,0
11/01/2024 13:00,-28.03,0,-70.66,-59,0,0
11/01/2024 13:30,-27.1,0,0,-59,0,0
11/01/2024 14:00,-26.36,0,0,-59,0,0
11/01/2024 14:30,-19,0,0,-59,0,0
11/01/2024 15:00,-16.52,0,-66,-59,0,0
11/01/2024 15:30,-18.04,0,-180,-59,0,0
11/01/2024 16:00,-18,0,-180,-59,0,0
11/01/2024 16:30,-16.55,0,-158.99,-59,0,0
11/01/2024 17:00,-17.49,0,-63,-59,0,0
11/01/2024 17:30,-17.03,0,0,-59,0,0
11/01/2024 18:00,-16.52,0,0,-59,0,0
11/01/2024 18:30,-18.55,0,0,-59,0,0
11/01/2024 19:00,-17.52,0,0,-59,0,0
11/01/2024 19:30,-14.22,0,0,-59,0,0
11/01/2024 20:00,-13,0,0,-59,0,0
11/01/2024 20:30,-13.17,0,0,-50,0,0
11/01/2024 21:00,-5.83,0,0,-49,0,0
11/01/2024 21:30,-8,0,0,-49,0,0
11/01/2024 22:00,-9,0,0,-49,0,0
11/01/2024 22:30,-9.52,0,0,-49,0,0
11/01/2024 23:00,-11.3,0,0,-49,0,0
11/01/2024 23:30,-86.17,0,0,-49,0,0
12/01/2024 00:00,-3,0,0,-49,0,0
12/01/2024 00:30,-3,0,0,-49,0,0
12/01/2024 01:00,-3,0,0,-49,0,0
12/01/2024 01:30,-3.6,0,0,-49,0,0
12/01/2024 02:00,-3,0,0,-49,0,0
12/01/2024 02:30,-3,0,0,-49,0,0
12/01/2024 03:00,-3.48,0,0,-49,0,0
12/01/2024 03:30,-3.03,0,0,-49,0,0
12/01/2024 04:00,-3,0,0,-50,0,0
12/01/2024 04:30,-3.17,0,0,-52,0,0
12/01/2024 05:00,-8,0,0,-52,0,0
12/01/2024 05:30,-8,0,0,-52,0,0
12/01/2024 06:00,-13,0,0,-52,0,0
12/01/2024 06:30,-8,0,0,-52,0,0
12/01/2024 07:00,-19.53,0,0,-52,0,0
12/01/2024 07:30,-71.4,0,0,-52,0,0
12/01/2024 08:00,-32.24,0,0,-52,0,0
12/01/2024 08:30,-43.85,0,0,-52,0,0
12/01/2024 09:00,-17.8,0,0,-52,0,0
12/01/2024 09:30,-16.04,0,0,-52,0,0
12/01/2024 10:00,-16.52,0,0,-52,0,0
12/01/2024 10:30,-15.05,0,0,-45.67,0,0
12/01/2024 11:00,-45.27,0,0,-42,0,0
12/01/2024 11:30,-31.8,0,0,-38,0,0
12/01/2024 12:00,-23.77,0,0,-32,0,0
12/01/2024 12:30,-4.94,0,0,-32,0,0
12/01/2024 13:00,-7.55,0,0,-52.4,0,0
12/01/2024 13:30,-4.52,0,0,-83,0,0
12/01/2024 14:00,-9.03,0,0,-83,0,0
12/01/2024 14:30,-3.52,0,0,-112.47,0,0
12/01/2024 15:00,-3.02,0,0,-117,0,0
12/01/2024 15:30,-5.12,0,0,-117,0,0
12/01/2024 16:00,-20.83,0,0,-117,0,0
12/01/2024 16:30,-11.04,0,0,-117,0,0
12/01/2024 17:00,-12.52,0,0,-117,0,0
12/01/2024 17:30,-14.38,0,0,-117,0,0
12/01/2024 18:00,-9.97,0,0,-110,0,0
12/01/2024 18:30,-9.55,0,0,-105,0,0
12/01/2024 19:00,-11,0,0,-105,0,0
12/01/2024 19:30,-9.55,0,0,-110,0,0
12/01/2024 20:00,-9.01,0,0,-110,0,0
12/01/2024 20:30,-8.55,0,0,-110,0,0
12/01/2024 21:00,-8,0,0,-110.83,0,0
12/01/2024 21:30,-10,0,0,-115,0,0
12/01/2024 22:00,-22.55,0,0,-115,0,0
12/01/2024 22:30,-23.98,0,0,-115,0,0
12/01/2024 23:00,-3.05,0,0,-115,0,0
12/01/2024 23:30,-3,0,0,-115,0,0
13/01/2024 00:00,-3,0,0,-115,0,0
13/01/2024 00:30,-3,0,0,-115,0,0
13/01/2024 01:00,-3,0,0,-115,0,0
13/01/2024 01:30,-3,0,0,-115,0,0
13/01/2024 02:00,-3,0,0,-115,0,0
13/01/2024 02:30,-3.53,0,0,-115,0,0
13/01/2024 03:00,-4,0,0,-115,0,0
13/01/2024 03:30,-3.03,0,0,-115,0,0
13/01/2024 04:00,-5.48,0,0,-119.43,0,0
13/01/2024 04:30,-5,0,0,-122,0,0
13/01/2024 05:00,-7,0,0,-122,0,0
13/01/2024 05:30,-7.6,0,0,-122,0,0
13/01/2024 06:00,-7,0,0,-122,0,0
13/01/2024 06:30,-8,0,0,-122,0,0
13/01/2024 07:00,-71.9,0,0,-122,0,0
13/01/2024 07:30,-19.08,0,0,-117.57,0,0
13/01/2024 08:00,-25.95,0,0,-115,0,0
13/01/2024 08:30,-12.03,0,0,-115,0,0
13/01/2024 09:00,-12.07,0,0,-115,0,0
13/01/2024 09:30,-11.1,0,0,-115,0,0
13/01/2024 10:00,-12.1,0,0,-115,0,0
13/01/2024 10:30,-13.34,0,0,-115,0,0
13/01/2024 11:00,-16.12,0,0,-115,0,0
13/01/2024 11:30,-27.94,0,0,-115,0,0
13/01/2024 12:00,-15.7,0,0,-115,0,0
13/01/2024 12:30,-15.2,0,0,-115,0,0
13/01/2024 13:00,-21.03,0,0,-115,0,0
13/01/2024 13:30,-20.04,0,0,-115,0,0
13/01/2024 14:00,-5.03,0,0,-115,0,0
13/01/2024 14:30,-6,0,0,-115,0,0
13/01/2024 15:00,-7.1,0,0,-115,0,0
13/01/2024 15:30,-8,0,0,-115,0,0
13/01/2024 16:00,-7.2,0,0,-115,0,0
13/01/2024 16:30,-5,0,0,-115,0,0
13/01/2024 17:00,-7.9,0,0,-115,0,0
13/01/2024 17:30,-5,0,0,-115,0,0
13/01/2024 18:00,-5,0,0,-115,0,0
13/01/2024 18:30,-6,0,0,-115,0,0
13/01/2024 19:00,-8,0,0,-115,0,0
13/01/2024 19:30,-13.07,0,0,-115,0,0
13/01/2024 20:00,-15,0,0,-115,0,0
13/01/2024 20:30,-14.14,0,0,-115,0,0
13/01/2024 21:00,-9.17,0,0,-115,0,0
13/01/2024 21:30,-5,0,0,-115,0,0
13/01/2024 22:00,-5,0,0,-115,0,0
13/01/2024 22:30,-5,0,0,-115,0,0
13/01/2024 23:00,-14.15,0,0,-115,0,0
13/01/2024 23:30,-5,0,0,-115,0,0
14/01/2024 00:00,-5,0,0,-115,0,0
14/01/2024 00:30,-5,0,0,-115,0,0
14/01/2024 01:00,-5,-5.3,0,-115,0,0
14/01/2024 01:30,-5,-6,0,-115,0,0
14/01/2024 02:00,-5,-0.7,0,-115,0,0
14/01/2024 02:30,-9,0,0,-115,0,0
14/01/2024 03:00,-9.17,-0.87,0,-114.52,0,0
14/01/2024 03:30,-9,-2,0,-114.48,0,0
14/01/2024 04:00,-5.13,-2,0,-115,0,0
14/01/2024 04:30,-5.15,-2,0,-115,0,0
14/01/2024 05:00,-3.57,-3,0,-115,0,0
14/01/2024 05:30,-3,-3,0,-115,0,0
14/01/2024 06:00,-8.53,-4.1,0,-115,0,0
14/01/2024 06:30,-26.67,-63.53,0,-115,0,0
14/01/2024 07:00,-46.67,-79,0,-115,0,0
14/01/2024 07:30,-57.97,-79,0,-115,0,0
14/01/2024 08:00,-8.13,-79,0,-115,0,0
14/01/2024 08:30,-10.91,-79,0,-115,0,0
14/01/2024 09:00,-22.87,-79,0,-114.67,0,0
14/01/2024 09:30,-15,-79,0,-113,0,0
14/01/2024 10:00,-7.27,-79,0,-113,0,0
14/01/2024 10:30,-3,-79,0,-113,0,0
14/01/2024 11:00,-3,-3,0,-113,0,0
14/01/2024 11:30,-3,-3,0,-113,0,0
14/01/2024 12:00,-3,-3,0,-113,0,0
14/01/2024 12:30,-3,-3,0,-113,0,0
14/01/2024 13:00,-8,-3,0,-113,0,0
14/01/2024 13:30,-8,-3,0,-113,0,0
14/01/2024 14:00,-406.7,-3,0,-113,0,0
14/01/2024 14:30,-422,-3,0,-100.33,0,0
14/01/2024 15:00,-417.17,-3,0,-68.33,0,0
14/01/2024 15:30,-413.93,-3,0,-47,0,0
14/01/2024 16:00,-424.73,-3,0,-45,0,0
14/01/2024 16:30,-358.33,-3,0,-48,0,0
14/01/2024 17:00,-325.23,-3,0,-40,0,0
14/01/2024 17:30,-97.57,-3,0,-38,0,0
14/01/2024 18:00,-9.73,-3,0,-39.83,0,0
14/01/2024 18:30,-10,-75,0,-43,0,0
14/01/2024 19:00,-8,-83,0,-43,0,0
14/01/2024 19:30,-8.03,-83,0,-43,0,0
14/01/2024 20:00,-10,-83,0,-43,0,0
14/01/2024 20:30,-10,-83,0,-43,0,0
14/01/2024 21:00,-3,-83,0,-43,0,0
14/01/2024 21:30,-3,-83,0,-43.48,0,0
14/01/2024 22:00,-3,-3,0,-44.48,0,0
14/01/2024 22:30,-3,-3,0,-45,0,0
14/01/2024 23:00,-3,-3,0,-36.83,0,0
14/01/2024 23:30,-3,-3,0,-35,0,0
15/01/2024 00:00,-3.48,-3,0,-35,0,0
15/01/2024 00:30,-3.03,-3,0,-35,0,0
15/01/2024 01:00,-3,-3,0,-35,0,0
15/01/2024 01:30,-3,-3,0,-35,0,0
15/01/2024 02:00,-3,-3,0,-35,0,0
15/01/2024 02:30,-3,-3,0,-35,0,0
15/01/2024 03:00,-3,-3,0,-35,0,0
15/01/2024 03:30,-3,-3,0,-35,0,0
15/01/2024 04:00,-3,-3,0,-35,0,0
15/01/2024 04:30,-3,-3,0,-35,0,0
15/01/2024 05:00,-3,0,0,-35,0,0
15/01/2024 05:30,-3,0,0,-35,0,0
15/01/2024 06:00,-326.1,0,0,-35,0,0
15/01/2024 06:30,-684.12,0,0,-35,0,0
15/01/2024 07:00,-397.92,0,0,-35,0,0
15/01/2024 07:30,-31.92,0,0,-35,0,0
15/01/2024 08:00,-28.7,0,0,-35,0,0
15/01/2024 08:30,-29,0,0,-35,0,0
15/01/2024 09:00,-13,-116.17,0,-35.01,0,0
15/01/2024 09:30,-17.04,-175,0,-59.17,0,0
15/01/2024 10:00,-17.17,-460,0,-60,0,0
15/01/2024 10:30,-16.07,-460,0,-184,0,0
15/01/2024 11:00,-14.05,-460,0,-185,0,0
15/01/2024 11:30,-13,-460,0,-162.08,0,0
15/01/2024 12:00,-10.8,0,0,-163.75,0,0
15/01/2024 12:30,-11,0,0,-175,0,0
15/01/2024 13:00,-15.03,0,0,-124,0,0
15/01/2024 13:30,-15,0,-8,-115,0,0
15/01/2024 14:00,-321.67,0,-60,-112,0,0
15/01/2024 14:30,-446,0,-60,-100,0,0
15/01/2024 15:00,-451.47,0,-50,-100,0,0
15/01/2024 15:30,-470.7,0,-44,-100,0,0
15/01/2024 16:00,-162.64,0,-18,-44.75,0,0
15/01/2024 16:30,-36.8,0,0,-35,0,0
15/01/2024 17:00,-31.8,0,0,-35,0,0
15/01/2024 17:30,-29,0,0,-35,0,0
15/01/2024 18:00,-30.13,0,0,-35,0,0
15/01/2024 18:30,-28.84,0,0,-35,0,0
15/01/2024 19:00,-28.08,0,0,-35,0,0
15/01/2024 19:30,-27.52,0,0,-35,0,0
15/01/2024 20:00,-17.73,0,0,-35,0,0
15/01/2024 20:30,-15,0,0,-35,0,0
15/01/2024 21:00,-9,0,0,-35,0,0
15/01/2024 21:30,-8.39,0,0,-35,0,0
15/01/2024 22:00,-3,0,0,-37.27,0,0
15/01/2024 22:30,-3.03,0,0,-52,0,0
15/01/2024 23:00,-3.1,0,0,-52,0,0
15/01/2024 23:30,-295.34,0,0,-52,0,0
16/01/2024 00:00,-990.37,0,0,-52,0,0
16/01/2024 00:30,-1110.9,0,0,-52,0,0
16/01/2024 01:00,-1118.43,0,0,-52,0,0
16/01/2024 01:30,-1025.03,0,0,-52,0,0
16/01/2024 02:00,-1094.08,0,0,-35,0,0
16/01/2024 02:30,-78.62,0,0,-35,0,0
16/01/2024 03:00,-10.3,0,0,-35,0,0
16/01/2024 03:30,-10.3,0,0,-35,0,0
16/01/2024 04:00,-9.25,0,0,-35,0,0
16/01/2024 04:30,-109.38,0,0,-35,0,0
16/01/2024 05:00,-12.13,0,0,-68,0,0
16/01/2024 05:30,-6,0,0,-80,0,0
16/01/2024 06:00,-291.48,0,0,-80,0,0
16/01/2024 06:30,-526.37,0,0,-80,0,0
16/01/2024 07:00,-160.07,0,0,-80,0,0
16/01/2024 07:30,-207.4,0,0,-80,0,0
16/01/2024 08:00,-189.56,0,0,-77.3,0,0
16/01/2024 08:30,-32.67,0,0,-77,0,0
16/01/2024 09:00,-7.4,0,0,-77,0,0
16/01/2024 09:30,-3.69,0,0,-77,0,0
16/01/2024 10:00,-9.17,0,0,-77.43,0,0
16/01/2024 10:30,-5.86,0,0,-121,0,0
16/01/2024 11:00,-7.62,0,0,-121,0,0
16/01/2024 11:30,-3.52,0,0,-121,0,0
16/01/2024 12:00,-7.15,0,0,-209.75,0,0
16/01/2024 12:30,-10.27,0,0,-196.25,0,0
16/01/2024 13:00,-15.62,0,0,-161,0,0
16/01/2024 13:30,-34.76,0,0,-161,0,0
16/01/2024 14:00,-43.42,0,0,-161,0,0
16/01/2024 14:30,-33.45,0,0,-161,0,0
16/01/2024 15:00,-15.7,0,0,-161,0,0
16/01/2024 15:30,-6.04,0,0,-161,0,0
16/01/2024 16:00,-7.52,0,0,-176.33,0,0
16/01/2024 16:30,-6.04,0,0,-176.33,0,0
16/01/2024 17:00,-5.52,0,0,-167.13,0,0
16/01/2024 17:30,-10.67,0,0,-161,0,0
16/01/2024 18:00,-15.8,0,0,-161,0,0
16/01/2024 18:30,-294.63,0,0,-161,0,0
16/01/2024 19:00,-426,0,0,-161,0,0
16/01/2024 19:30,-432.77,0,0,-161,0,0
16/01/2024 20:00,-430.1,0,-226.01,-161,0,0
16/01/2024 20:30,-442.67,0,-480,-161,0,0
16/01/2024 21:00,-442,0,-480,-161,0,0
16/01/2024 21:30,-443,0,-343.66,-161,0,0
16/01/2024 22:00,-304.67,0,-17.83,-161,0,0
16/01/2024 22:30,-242.48,0,0,-161,0,0
16/01/2024 23:00,-173.03,0,0,-161,0,0
16/01/2024 23:30,-71.48,0,0,-161,0,0
17/01/2024 00:00,-29.28,0,0,-161,0,0
17/01/2024 00:30,-19.03,0,0,-161,0,0
17/01/2024 01:00,-15.62,0,0,-149.4,0,0
17/01/2024 01:30,-15.03,0,0,-125.4,0,0
17/01/2024 02:00,-0.48,0,0,-117.15,0,0
17/01/2024 02:30,-0.03,0,0,-122.4,0,0
17/01/2024 03:00,0,0,0,-98.4,0,0
17/01/2024 03:30,0,0,0,-86,0,0
17/01/2024 04:00,0,0,0,-91.33,0,0
17/01/2024 04:30,-0.48,0,0,-106,0,0
17/01/2024 05:00,-4.93,0,0,-106,0,0
17/01/2024 05:30,-187.19,0,0,-106,0,0
17/01/2024 06:00,-158.99,0,0,-106,0,0
17/01/2024 06:30,-14.52,0,0,-106,0,0
17/01/2024 07:00,-248.16,0,0,-91.75,0,0
17/01/2024 07:30,-318.52,0,0,-61,0,0
17/01/2024 08:00,-639.88,0,0,-61,0,0
17/01/2024 08:30,-253.17,0,0,-61,0,0
17/01/2024 09:00,-119.66,0,0,-56.33,0,0
17/01/2024 09:30,-14.3,0,0,-41,0,0
17/01/2024 10:00,-79.87,0,0,-52.5,0,0
17/01/2024 10:30,-369.99,0,0,-44.67,0,0
17/01/2024 11:00,-252.99,0,0,-81.45,0,0
17/01/2024 11:30,-68.25,0,0,-307.83,0,0
17/01/2024 12:00,-34.13,0,0,-312,0,0
17/01/2024 12:30,-28.65,0,0,-312,0,0
17/01/2024 13:00,-24,0,0,-52,0,0
17/01/2024 13:30,-24.8,0,0,-52,0,0
17/01/2024 14:00,-12.3,0,0,-52,0,0
17/01/2024 14:30,-10,0,0,-40.75,0,0
17/01/2024 15:00,-10.97,0,0,-27,0,0
17/01/2024 15:30,-22.4,0,0,-27,0,0
17/01/2024 16:00,-21.02,0,0,-27,0,0
17/01/2024 16:30,-16.67,0,0,-27,0,0
17/01/2024 17:00,-7.27,0,0,-22,0,0
17/01/2024 17:30,-4.03,0,0,-22,0,0
17/01/2024 18:00,-4.54,0,0,-36,0,0
17/01/2024 18:30,-8.27,0,0,-35.67,0,0
17/01/2024 19:00,-4.42,0,0,-27,0,0
17/01/2024 19:30,-9.02,0,0,-27,0,0
17/01/2024 20:00,-10.53,0,0,-27,0,0
17/01/2024 20:30,-250.37,0,0,-27,0,0
17/01/2024 21:00,-387.35,0,0,-20,0,0
17/01/2024 21:30,-383.03,0,0,-20.67,0,0
17/01/2024 22:00,-383,0,0,-27,0,0
17/01/2024 22:30,-382.07,0,0,-27,0,0
17/01/2024 23:00,-23.55,0,0,-27,0,0
17/01/2024 23:30,-3.49,0,0,-27,0,0
18/01/2024 00:00,-3.87,0,0,-27,0,0
18/01/2024 00:30,-8,0,0,-27,0,0
18/01/2024 01:00,-9.48,0,0,-27,0,0
18/01/2024 01:30,-10.03,0,0,-27,0,0
18/01/2024 02:00,-8.03,0,0,-27,0,0
18/01/2024 02:30,-280.48,0,0,-27,0,0
18/01/2024 03:00,-431.03,0,0,-157,0,0
18/01/2024 03:30,-443.77,0,0,-157,0,0
18/01/2024 04:00,-449.03,0,0,-157,0,0
18/01/2024 04:30,-450.17,0,0,-120.66,0,0
18/01/2024 05:00,-424.4,0,0,-106.08,0,0
18/01/2024 05:30,-423.97,0,0,-106.08,0,0
18/01/2024 06:00,-423.03,0,0,-57,0,0
18/01/2024 06:30,-432.38,0,0,-93.7,0,0
18/01/2024 07:00,-16.77,0,0,-116,0,0
18/01/2024 07:30,-22.34,0,0,-123.33,0,0
18/01/2024 08:00,-9.3,0,0,-127,0,0
18/01/2024 08:30,-6.49,0,0,-133.75,0,0
18/01/2024 09:00,-20.53,0,0,-142,0,0
18/01/2024 09:30,-156.3,0,0,-142,0,0
18/01/2024 10:00,-428.4,0,0,-80,0,0
18/01/2024 10:30,-372.22,0,0,-117.01,0,0
18/01/2024 11:00,-335.07,0,0,-177.67,0,0
18/01/2024 11:30,-120.83,0,0,-187,0,0
18/01/2024 12:00,-44.23,0,0,-190.99,0,0
18/01/2024 12:30,-385.05,0,0,-162,0,0
18/01/2024 13:00,-399,0,0,-180.63,0,0
18/01/2024 13:30,-390.37,0,0,-208.5,0,0
18/01/2024 14:00,-376.58,0,0,-214,0,0
18/01/2024 14:30,-377.68,0,0,-122,0,0
18/01/2024 15:00,-391.17,0,0,-99,0,0
18/01/2024 15:30,-187.98,0,0,-89.5,0,0
18/01/2024 16:00,-6.17,0,0,-84,0,0
18/01/2024 16:30,-0.97,0,0,-84,0,0
18/01/2024 17:00,-0.04,0,0,-84,0,0
18/01/2024 17:30,0,0,0,-84,0,0
18/01/2024 18:00,-14.83,0,0,-84,0,0
18/01/2024 18:30,-13.03,0,0,-84,0,0
18/01/2024 19:00,-9.01,0,0,-83.67,0,0
18/01/2024 19:30,-17.48,0,0,-82,0,0
18/01/2024 20:00,-18.63,0,0,-82,0,0
18/01/2024 20:30,-17.27,0,0,-82,0,0
18/01/2024 21:00,-19,0,0,-82,0,0
18/01/2024 21:30,0,0,0,-82,0,0
18/01/2024 22:00,-0.52,0,0,-82,0,0
18/01/2024 22:30,0,0,0,-71.55,0,0
18/01/2024 23:00,0,0,0,-66.05,0,0
18/01/2024 23:30,0,0,0,-66.05,0,0
19/01/2024 00:00,-16.4,0,0,-63.2,0,0
19/01/2024 00:30,0,0,0,-67,0,0
19/01/2024 01:00,0,0,0,-67,0,0
19/01/2024 01:30,0,0,0,-37,0,0
19/01/2024 02:00,-1.03,0,0,-37,0,0
19/01/2024 02:30,-1.97,0,0,-37,0,0
19/01/2024 03:00,-2,0,0,-36.8,0,0
19/01/2024 03:30,-3,0,0,-36,0,0
19/01/2024 04:00,-3,0,0,-36,0,0
19/01/2024 04:30,-2.04,0,0,-36,0,0
19/01/2024 05:00,-110.1,0,0,-36,0,0
19/01/2024 05:30,-346.32,0,0,-36,0,0
19/01/2024 06:00,-527.69,0,0,-34.33,0,0
19/01/2024 06:30,-610.76,0,0,-34,0,0
19/01/2024 07:00,-408.47,0,0,-34,0,0
19/01/2024 07:30,-399.9,0,0,-34,0,0
19/01/2024 08:00,-572.32,0,0,-34,0,0
19/01/2024 08:30,-394.04,0,0,-34,0,0
19/01/2024 09:00,-391.27,0,0,-33.1,0,0
19/01/2024 09:30,-392.84,0,0,-31,0,0
19/01/2024 10:00,-402.04,0,0,-28.73,0,0
19/01/2024 10:30,-392.01,0,0,-33.27,0,0
19/01/2024 11:00,-383.49,0,0,-122.2,0,0
19/01/2024 11:30,-390.6,0,0,-134.53,0,0
19/01/2024 12:00,-393.07,0,0,-137,0,0
19/01/2024 12:30,-392.94,0,0,-137,0,0
19/01/2024 13:00,-12.07,0,0,-137,0,0
19/01/2024 13:30,-6.5,0,0,-137,0,0
19/01/2024 14:00,0,0,0,-137,0,0
19/01/2024 14:30,0,0,0,-137,0,0
19/01/2024 15:00,0,0,0,-245.35,0,0
19/01/2024 15:30,0,0,0,-241.68,0,0
19/01/2024 16:00,-118.88,0,0,-232.13,0,0
19/01/2024 16:30,-143.04,0,0,-223.65,0,0
19/01/2024 17:00,-8,0,0,-215.13,0,0
19/01/2024 17:30,-8.54,0,0,-207.13,0,0
19/01/2024 18:00,-3,0,0,-198.65,0,0
19/01/2024 18:30,-13,0,0,-190.13,0,0
19/01/2024 19:00,-14,0,0,-182.13,0,0
19/01/2024 19:30,-4,0,0,-161.13,0,0
19/01/2024 20:00,-8.07,0,0,-145.35,0,0
19/01/2024 20:30,-34,0,0,-138,0,0
19/01/2024 21:00,-36,0,0,-155.45,0,0
19/01/2024 21:30,-21.9,0,0,-149.78,0,0
19/01/2024 22:00,-5.26,0,0,-149.78,0,0
19/01/2024 22:30,-1,0,0,-141,0,0
19/01/2024 23:00,-3.24,0,0,-141,0,0
19/01/2024 23:30,-4,0,0,-141,0,0
20/01/2024 00:00,-4,0,0,-141,0,0
20/01/2024 00:30,-4,0,0,-141,0,0
20/01/2024 01:00,-2.9,0,0,-141,0,0
20/01/2024 01:30,-3,0,0,-141,0,0
20/01/2024 02:00,-3,0,0,-141,0,0
20/01/2024 02:30,-3,0,0,-141,0,0
20/01/2024 03:00,-2,0,0,-141,0,0
20/01/2024 03:30,-2,0,0,-141,0,0
20/01/2024 04:00,-2,0,0,-141,0,0
20/01/2024 04:30,-2,0,0,-141,0,0
20/01/2024 05:00,-1.93,0,0,-141,0,0
20/01/2024 05:30,-2,0,0,-141,0,0
20/01/2024 06:00,-2,0,0,-141,0,0
20/01/2024 06:30,-2.73,0,0,-141,0,0
20/01/2024 07:00,-3.2,0,0,-141.2,0,0
20/01/2024 07:30,-36.77,0,0,-141,0,0
20/01/2024 08:00,-26.33,0,0,-141,0,0
20/01/2024 08:30,-5.2,0,0,-141,0,0
20/01/2024 09:00,-6,0,0,-141,0,0
20/01/2024 09:30,-2.4,0,0,-141,0,0
20/01/2024 10:00,-2.07,0,0,-141,0,0
20/01/2024 10:30,-2,0,0,-172.8,0,0
20/01/2024 11:00,0,0,0,-180,0,0
20/01/2024 11:30,-0.07,0,0,-180,0,0
20/01/2024 12:00,0,0,0,-159.5,0,0
20/01/2024 12:30,-0.07,0,0,-189.5,0,0
20/01/2024 13:00,-0.01,0,0,-219.5,0,0
20/01/2024 13:30,0,0,0,-249.5,0,0
20/01/2024 14:00,-1.6,0,0,-273.17,0,0
20/01/2024 14:30,-2,-250,0,-262.92,0,0
20/01/2024 15:00,-2,-250,0,-237.92,0,0
20/01/2024 15:30,-2,-250,0,-212.92,0,0
20/01/2024 16:00,-7.08,-250,0,-187.92,-190,0
20/01/2024 16:30,-15.95,-250,0,-162.92,0,0
20/01/2024 17:00,-15.02,-250,0,-150,0,0
20/01/2024 17:30,-10.13,-250,0,-165.75,0,0
20/01/2024 18:00,-11.33,-250,0,-150,0,0
20/01/2024 18:30,-10.03,-250,0,-150,0,0
20/01/2024 19:00,-10,-250,0,-173.33,0,0
20/01/2024 19:30,-1,-250,0,-167.5,0,0
20/01/2024 20:00,0,-250,0,-165,0,0
20/01/2024 20:30,0,-250,0,-163.33,0,0
20/01/2024 21:00,-0.33,-250,0,-160,0,0
20/01/2024 21:30,0,-250,0,-160,0,0
20/01/2024 22:00,0,-250,0,-160,0,0
20/01/2024 22:30,0,-250,0,-160,0,0
20/01/2024 23:00,0,-250,0,-160,0,0
20/01/2024 23:30,0,-250,0,-160,0,0
21/01/2024 00:00,0,-250,0,-160,0,0
21/01/2024 00:30,0,-250,0,-160,0,0
21/01/2024 01:00,0,-251.3,0,-160,0,0
21/01/2024 01:30,0,-253.7,0,-160,0,0
21/01/2024 02:00,0,-250,0,-160,0,0
21/01/2024 02:30,0,-250,0,-160,0,0
21/01/2024 03:00,0,-250,0,-160,0,0
21/01/2024 03:30,0,-250,0,-155.67,0,0
21/01/2024 04:00,0,0,0,-150,0,0
21/01/2024 04:30,0,0,0,-150,0,0
21/01/2024 05:00,0,0,0,-150,0,0
21/01/2024 05:30,0,0,0,-150,0,0
21/01/2024 06:00,0,0,0,-150,0,0
21/01/2024 06:30,0,0,0,-150,0,0
21/01/2024 07:00,0,0,0,-150,0,0
21/01/2024 07:30,0,0,0,-150,0,0
21/01/2024 08:00,0,0,0,-150,0,0
21/01/2024 08:30,0,0,0,-150,0,0
21/01/2024 09:00,0,0,0,-150,0,0
21/01/2024 09:30,-1.13,0,0,-150,0,0
21/01/2024 10:00,-2,0,0,-150,0,0
21/01/2024 10:30,-1,0,0,-150,0,0
21/01/2024 11:00,0,0,0,-150,0,0
21/01/2024 11:30,0,0,0,-150,0,0
21/01/2024 12:00,-13.87,0,0,-150,0,0
21/01/2024 12:30,-16.03,0,0,-150,0,0
21/01/2024 13:00,-16.03,0,0,-150,0,0
21/01/2024 13:30,-1,0,0,-150,0,0
21/01/2024 14:00,-0.87,0,0,-150,0,0
21/01/2024 14:30,-0.07,0,0,-148.8,0,0
21/01/2024 15:00,-56.74,0,0,-144,0,0
21/01/2024 15:30,-402.08,0,0,-149,0,0
21/01/2024 16:00,-712,0,0,-169,0,0
21/01/2024 16:30,-712.07,0,0,-169,0,0
21/01/2024 17:00,-711.03,0,0,-181,0,0
21/01/2024 17:30,0,0,0,-187,0,0
21/01/2024 18:00,-20.5,0,0,-164.83,0,0
21/01/2024 18:30,-19.2,0,0,-174.33,0,0
21/01/2024 19:00,-19.1,0,0,-178,0,0
21/01/2024 19:30,-20.97,0,0,-173.48,0,0
21/01/2024 20:00,-18.07,0,0,-175.27,0,0
21/01/2024 20:30,0,0,0,-181,0,0
21/01/2024 21:00,-1.03,0,0,-179.79,0,0
21/01/2024 21:30,0,0,0,-163.6,0,0
21/01/2024 22:00,-0.03,0,0,-154.13,0,0
21/01/2024 22:30,0,0,0,-160,0,0
21/01/2024 23:00,0,0,0,-160,0,0
21/01/2024 23:30,0,0,0,-145,0,0
22/01/2024 00:00,0,0,0,-145,0,0
22/01/2024 00:30,0,0,0,-145,0,0
22/01/2024 01:00,0,0,0,-145,0,0
22/01/2024 01:30,0,0,0,-145,0,0
22/01/2024 02:00,0,0,0,-145,0,0
